2016,이동현,LG,4,3,2,5,2,46,0,43.1,7.89,2.91,1.04,0.377,70.3,5.4,0.48,4.51,4.31,0.66
2016,김광수,KIA,2,6,7,14,4,54,0,52.1,6.71,3.78,0.86,0.36,70.7,5.16,1.2,4.75,4.71,0.66
2016,백정현,삼성,6,3,0,9,0,70,4,68.2,10.09,3.93,1.18,0.346,66,5.77,1.33,4.65,4.24,0.66
2016,라라,SK,2,6,0,1,0,17,9,48.1,7.45,5.59,0.93,0.394,56.7,6.7,0.01,5.41,5.4,0.67
2016,진해수,LG,0,4,1,16,2,75,0,54,8.83,6.17,0.83,0.34,74.2,4.67,1.15,4.98,4.81,0.69
2016,심수창,한화,5,5,2,6,0,66,10,113.1,6.04,4.61,1.11,0.34,63.2,5.96,1.16,5.64,5.77,0.69
2016,로저스,한화,2,3,0,0,0,6,6,37.2,5.73,2.87,0.72,0.333,65.6,4.3,0.85,4.67,4.75,0.69
2016,윤명준,두산,4,0,2,11,1,55,0,57,6.16,2.68,0.79,0.266,71.9,3.95,2.22,4.56,4.58,0.71
2016,김지용,LG,3,4,0,17,1,51,0,63,8,2.57,1.29,0.256,80.1,3.57,1.76,4.82,4.62,0.71
2016,웹스터,삼성,4,4,0,0,0,12,12,71,7.48,5.96,1.27,0.305,68.5,5.7,1.38,6.07,6.1,0.74
2016,오주원,넥센,3,2,2,7,0,55,0,51,7.06,3,0.53,0.309,68.9,4.41,1.28,4.22,4.17,0.75
2016,임창용,KIA,3,3,15,0,6,34,0,35,9.77,2.57,1.29,0.388,77.6,4.37,1.28,4.16,3.68,0.77
2016,임정호,NC,1,1,1,7,0,42,0,23.1,11.19,4.24,0,0.391,59.5,5.4,0.14,3.49,3.11,0.8
2016,고영표,KT,2,4,0,5,3,53,0,56.1,9.91,3.04,0.96,0.366,65.4,5.59,1.47,4.52,4.19,0.8
2016,박시영,롯데,2,3,0,1,0,42,2,61.2,8.32,4.23,0.88,0.319,65.8,5.4,0.7,4.57,4.37,0.81
2016,박주현,넥센,7,5,0,0,0,30,23,119,5.37,2.8,1.44,0.338,63.6,6.35,1.95,5.81,5.95,0.83
2016,장현식,NC,1,3,0,1,1,37,5,76.1,6.96,5.07,0.59,0.285,68.9,4.48,2.16,4.87,4.89,0.83
2016,윤석민,KIA,2,2,1,6,0,16,3,31,7.55,2.32,0.29,0.354,73.5,3.19,1.27,3.79,3.7,0.87
2016,김주한,SK,3,1,1,2,0,39,1,59.1,7.58,2.12,0.91,0.315,72.6,4.25,1.84,4.33,4.16,0.87
2016,윤지웅,LG,4,2,0,11,1,59,0,44,7.57,3.68,0.82,0.336,57.5,6.55,1.47,4.65,4.56,0.94
2016,채병용,SK,6,3,2,9,0,68,0,83.2,7.21,3.12,0.97,0.291,68.5,4.3,3.35,4.7,4.6,0.95
2016,홍건희,KIA,4,4,4,5,3,50,9,90.1,8.27,4.08,1,0.346,70.2,4.98,1.47,4.72,4.52,0.96
2016,최금강,NC,11,4,2,4,1,52,11,108,7,3.08,1.08,0.323,68.5,5,2.13,5.02,4.98,0.98
2016,박정진,한화,4,4,0,6,1,77,1,84,9.11,3.54,1.18,0.36,63.1,5.57,0.8,4.65,4.32,1
2016,이보근,넥센,5,7,0,25,2,67,0,64.2,7.79,3.76,0.42,0.337,67.5,4.45,1.69,4.15,4.04,1.05
2016,카스티요,한화,7,4,0,0,0,20,15,84,6.43,4.29,0.75,0.363,64.3,6.43,1.38,5.23,5.35,1.13
2016,윤희상,SK,9,6,0,0,0,23,22,122.2,5.43,3.23,1.32,0.319,73.9,4.84,3.22,5.72,5.86,1.17
2016,김상수,넥센,6,5,0,21,6,67,0,74,9.24,4.14,0.73,0.336,69.5,4.62,2.08,4.13,3.81,1.17
2016,권혁,한화,6,2,3,12,3,66,0,95.1,7.27,3.96,0.47,0.318,71.9,3.87,3.47,4.24,4.18,1.19
2016,로위,KT,3,6,0,0,0,14,13,60,10.2,5.85,0.9,0.393,65.7,6.3,0.84,5.02,4.74,1.21
2016,세든,SK,5,5,0,0,0,12,12,62,6.24,2.47,1.16,0.325,50.7,5.37,0.2,4.95,4.93,1.21
2016,마리몬,KT,6,4,0,0,0,12,12,62,6.53,4.21,0.44,0.302,62.8,5.23,1.77,4.66,4.75,1.24
2016,최영필,KIA,4,3,2,10,1,54,3,57.1,8.48,1.26,0.94,0.384,77,3.61,1.39,3.84,3.51,1.25
2016,손승락,롯데,7,3,20,0,5,48,0,50.2,8.53,4.26,0.89,0.392,77.8,4.26,2.28,4.54,4.32,1.27
2016,정재훈,두산,1,5,2,23,5,46,0,52.1,9.63,2.92,0.52,0.292,72.4,3.27,2.41,3.6,3.23,1.33
2016,이정민,롯데,5,2,2,9,0,66,0,77,7.01,2.45,0.7,0.336,79.5,3.16,2.94,4.22,4.13,1.4
2016,주권,KT,6,8,0,0,0,28,26,134,4.23,2.96,0.94,0.32,68.4,5.1,2.95,5.31,5.57,1.45
2016,맥그레거,넥센,6,3,0,0,0,14,14,90,6.1,2,1.3,0.33,66.2,5.2,1.91,5.05,5.03,1.55
2016,이민호,NC,9,9,2,3,0,45,21,130.2,7.03,3.79,1.24,0.339,66.7,5.51,2.02,5.42,5.4,1.63
2016,밴와트,KT,6,13,0,0,0,28,27,134.2,6.15,3.27,1.4,0.341,62.4,5.95,1.31,5.63,5.68,1.64
2016,임정우,LG,3,8,28,0,5,67,0,70.2,11.08,4.58,0.64,0.378,77.8,3.82,2.63,3.86,3.37,1.68
2016,우규민,LG,6,11,0,1,0,28,24,132,5.52,2.45,1.09,0.337,66.3,4.91,2.66,5.34,5.49,1.69
2016,윤성환,삼성,11,10,0,0,0,28,28,180,4.25,2.05,1.25,0.299,72.9,4.35,5.19,5.55,5.8,1.71
2016,원종현,NC,3,3,3,17,3,54,0,70.2,9.55,2.29,0.51,0.258,69.3,3.18,2.61,3.3,2.87,1.9
2016,김진성,NC,6,8,1,14,5,69,0,84.1,10.67,1.71,1.6,0.305,69.7,4.48,2.56,4.37,3.78,1.98
2016,송은범,한화,2,11,0,1,0,30,27,122,6.27,3.61,0.96,0.36,60.6,6.42,1.27,5.09,5.13,2.03
2016,임창민,NC,1,3,26,6,3,65,0,70,11.7,3.86,0.64,0.333,83.1,2.57,3.38,3.62,3.03,2.11
2016,밴헤켄,넥센,7,3,0,0,0,12,12,72,10.12,2.38,1.25,0.266,76.9,3.38,2.92,4.35,3.88,2.24
2016,김세현,넥센,2,0,36,0,8,62,0,62.1,7.22,1.01,0.29,0.333,76.9,2.6,3.4,2.94,2.7,2.32
2016,정우람,한화,8,5,16,1,7,61,0,81,9.44,2.89,0.78,0.286,72.4,3.33,3.74,3.74,3.34,2.35
2016,유희관,두산,15,6,0,0,0,30,29,185.2,4.94,2.81,1.07,0.312,73.8,4.41,5.98,5.27,5.44,2.4
2016,린드블럼,롯데,10,13,0,0,0,30,30,177.1,7.51,3.91,1.42,0.323,71.4,5.28,4.09,5.63,5.56,2.44
2016,심창민,삼성,2,6,25,4,6,62,0,72.2,9.41,3.22,0.74,0.279,74.4,2.97,3.07,3.89,3.52,2.46
2016,김재윤,KT,8,1,14,1,3,52,0,54.1,12.09,2.48,0.99,0.401,67.1,4.97,1.49,3.42,2.68,2.55
2016,허프,LG,7,2,0,1,0,13,11,74.2,5.54,1.08,0.24,0.294,60.6,3.13,2.84,3.31,3.29,2.61
2016,차우찬,삼성,12,6,0,0,0,24,24,152.1,7.09,3.84,0.95,0.336,70.4,4.73,3.89,5.02,4.99,2.7
2016,박세웅,롯데,7,12,0,0,0,27,27,139,8.61,4.01,1.1,0.357,64.2,5.76,2.34,4.94,4.72,2.8
2016,지크,KIA,10,13,0,0,0,30,29,152,7.4,4.03,0.95,0.357,65.8,5.27,2.82,4.96,4.88,2.87
2016,이재학,NC,12,4,0,0,0,26,24,127.2,9.45,3.81,1.34,0.344,73.8,4.58,3.44,5.04,4.71,2.9
2016,류제국,LG,13,11,0,0,0,29,29,161.1,7.7,3.9,0.78,0.305,71.6,4.3,5.3,4.9,4.85,3.08
2016,김광현,SK,11,8,0,1,0,27,21,137,7.62,2.69,1.12,0.307,72.7,3.88,4.4,4.7,4.53,3.19
2016,신재영,넥센,15,7,0,0,0,30,30,168.2,5.28,1.12,1.01,0.308,75,3.9,6.08,4.65,4.71,3.42
2016,장원준,두산,15,6,0,0,0,27,27,168,7.34,4.07,0.75,0.304,79.5,3.32,6.67,4.76,4.71,3.51
2016,스튜어트,NC,12,8,0,0,0,27,27,150,7.08,3.3,0.66,0.328,69.4,4.56,4.55,4.41,4.35,3.8
2016,피어밴드,KT,7,13,0,0,0,31,30,182,7.12,2.37,1.14,0.368,74.8,4.45,5.11,4.81,4.7,3.81
2016,해커,NC,13,3,0,0,0,23,23,140.2,7.61,1.98,0.9,0.292,75.6,3.46,5.97,4.27,4.09,4
2016,레일리,롯데,8,10,0,0,0,31,31,184.2,7.16,2.49,1.02,0.33,69.2,4.34,4.86,4.77,4.68,4.01
2016,양현종,KIA,10,12,0,0,0,31,31,200.1,6.56,3.46,0.85,0.292,71.5,3.68,6.64,4.75,4.73,4.11
2016,니퍼트,두산,22,3,0,0,0,28,27,167.2,7.62,3.06,0.81,0.289,79.6,2.95,7.5,4.44,4.3,4.43
2016,소사,LG,10,9,0,0,0,33,33,199,4.84,1.72,0.54,0.355,63.8,5.16,4.05,4.18,4.3,4.77
2016,보우덴,두산,18,7,0,0,0,30,30,180,8,2.7,0.85,0.288,69.7,3.8,6.79,4.24,4.03,5.4
2016,켈리,SK,9,8,0,0,0,31,31,200.1,6.83,2.7,0.67,0.316,72.1,3.68,7.1,4.25,4.18,5.54
2016,헥터*,KIA,15,5,0,0,0,31,31,206.2,6.05,2.22,0.3,0.313,69.7,3.4,8.06,3.71,3.7,6.61
2015,소사,LG,10,12,0,1,0,32,30,194.1,8.2,1.67,0.74,0.327,63.4,4.03,5.57,3.5,3.29,7.18
2015,밴헤켄,넥센,15,8,0,0,0,32,32,196.2,8.83,3.07,0.64,0.328,69.6,3.62,6.13,3.6,3.41,6.35
2015,해커,NC,19,5,0,0,0,31,31,204,7.24,1.59,0.62,0.276,71.5,3.13,8.5,3.78,3.69,6.1
2015,윤성환,삼성,17,8,0,0,0,30,30,194,7.61,1.39,1.25,0.302,76,3.76,6.7,4.35,4.2,4.97
2015,린드블럼,롯데,13,11,0,0,0,32,32,210,7.71,2.23,1.2,0.29,78.8,3.56,7.83,4.55,4.44,4.5
2015,우규민,LG,11,9,0,0,0,25,25,152.2,7.02,1,0.77,0.333,73.6,3.42,5.5,3.73,3.62,4.48
2015,켈리,SK,11,10,0,0,0,30,29,181,6.91,2.69,0.8,0.315,71.2,4.13,5.66,4.19,4.17,4.29
2015,스튜어트,NC,8,2,0,0,0,19,19,117.2,8.34,1.99,0.54,0.324,80.3,2.68,5.45,3.35,3.16,4.24
2015,김광현,SK,14,6,0,1,0,30,29,176.2,8.15,3.36,0.97,0.311,72.4,3.72,5.97,4.34,4.24,4.11
2015,양현종,KIA,15,6,0,1,0,32,31,184.1,7.67,3.81,0.88,0.277,87.2,2.44,9.69,4.56,4.55,3.72
2015,유희관,두산,18,5,0,0,0,30,30,189.2,5.98,2.09,1.09,0.296,75.2,3.94,7.52,4.62,4.66,3.67
2015,차우찬,삼성,13,7,0,1,0,31,29,173,10.09,3.85,1.46,0.304,70.6,4.79,4.15,4.83,4.59,3.66
2015,레일리,롯데,11,9,0,0,0,31,30,179.1,6.72,2.86,1,0.304,71.2,3.91,5.67,4.74,4.76,3.28
2015,장원준,두산,12,12,0,0,0,30,30,169.2,6.79,3.61,0.69,0.33,72.4,4.08,5.17,4.53,4.59,3.24
2015,피가로,삼성,13,7,0,0,0,25,25,165,6.38,2.78,0.87,0.283,77,3.38,6.14,4.51,4.56,3.12
2015,옥스프링,KT,12,10,0,0,0,31,31,185,6.91,3.21,1.12,0.321,70.5,4.48,4.16,4.93,4.95,2.84
2015,피어밴드,넥센,13,11,0,0,0,30,30,177.1,6.95,3.1,1.17,0.338,71.7,4.67,4.02,4.97,4.99,2.77
2015,로저스,한화,6,2,0,0,0,10,10,75.2,7.14,2.38,0.24,0.286,72.1,2.97,3.83,3.32,3.26,2.74
2015,루카스,LG,10,11,0,1,1,33,30,171.2,7.92,5.66,0.58,0.333,68.9,4.93,3.48,4.75,4.82,2.72
2015,정우람,SK,7,5,16,11,5,69,0,70,11.57,3.6,0.39,0.304,72.9,3.21,3.3,2.63,2.17,2.59
2015,클로이드,삼성,11,11,0,0,0,28,28,159.2,6.93,2.14,1.35,0.334,66.4,5.19,2.74,4.97,4.93,2.55
2015,박종훈,SK,6,8,0,0,0,33,23,118,8.01,4.04,0.53,0.34,65,5.19,2.23,4.36,4.34,2.54
2015,윤석민,KIA,2,6,30,0,8,51,0,70,8.74,3.09,0.51,0.339,80.5,2.96,3.34,3.23,3,2.52
2015,니퍼트,두산,6,5,0,0,0,20,16,90,7.6,3.3,0.4,0.36,64.3,5.1,1.63,3.74,3.69,2.47
2015,한현희,넥센,11,4,0,10,1,45,17,123.1,8.9,2.99,1.02,0.327,68.6,4.82,2.58,4.43,4.26,2.42
2015,탈보트,한화,10,11,0,0,0,30,30,156.1,6.91,4.89,0.63,0.312,67.1,4.72,3.52,4.8,4.91,2.37
2015,장시환,KT,7,5,12,0,5,47,0,74.2,9.04,3.38,0.12,0.356,68.6,3.98,2.76,2.87,2.66,2.37
2015,김재윤,KT,1,2,0,6,1,42,0,44.2,14.1,2.42,0.6,0.426,65.7,4.23,1.34,2.09,1.34,2.23
2015,송승준,롯데,8,7,0,0,0,25,23,125,8.06,3.31,1.22,0.312,70,4.75,3.12,4.77,4.68,2.2
2015,임창용,삼성,5,2,33,0,5,55,0,54,11.83,2.17,0.33,0.339,75.6,2.83,2.16,2.24,1.71,2.13
2015,손민한,NC,11,6,0,0,0,26,19,105,4.29,1.29,0.69,0.315,58.9,4.89,1.99,4.22,4.37,2.05
2015,안지만,삼성,4,3,0,37,4,66,0,78.1,11.03,2.99,0.92,0.366,80.8,3.33,3.13,3.49,3.08,2.04
2015,이재학,NC,10,8,0,1,0,29,23,125,8.35,4.18,1.22,0.289,78.4,4.1,3.94,5.11,5.06,1.91
2015,스와잭*,두산,5,7,0,1,0,20,17,92.1,7.02,2.92,0.88,0.352,66.2,5.26,1.34,4.39,4.38,1.83
2015,조무근,KT,8,5,4,2,1,43,1,71.2,10.42,4.02,0.38,0.297,74.6,1.88,2.68,3.31,3.03,1.8
2015,임준혁,KIA,9,6,0,2,0,27,21,118.2,5.54,3.26,0.83,0.309,73.5,4.1,3.51,4.85,5.01,1.7
2015,스틴슨,KIA,11,10,0,0,0,32,30,167,5.01,3.45,0.81,0.314,68,4.96,3.27,5.07,5.29,1.66
2015,심수창,롯데,4,6,5,3,2,39,6,73.1,9.33,3.56,1.1,0.407,63.3,6.01,0.7,4.28,4.07,1.66
2015,마야,두산,2,5,0,0,0,13,13,68.1,8.17,4.08,0.79,0.374,51.5,8.17,0.18,4.43,4.38,1.64
2015,임창민,NC,1,5,31,0,4,61,0,64,10.12,2.95,0.98,0.318,73.7,3.8,1.97,3.72,3.4,1.63
2015,임정우,LG,6,9,5,3,3,54,11,109,8.17,4.13,0.66,0.361,69.4,5.04,1.69,4.4,4.36,1.61
2015,밴와트,SK,5,3,0,0,0,12,12,56.1,7.99,2.08,0.8,0.376,71.8,4.63,1.36,3.79,3.64,1.58
2015,이태양*,NC,10,5,0,0,0,29,25,137.1,7.41,2.62,1.25,0.309,81.3,3.67,4.35,5.04,5,1.47
2015,조상우,넥센,8,5,5,19,3,70,0,93.1,8.58,3.95,0.39,0.258,71.4,3.09,3.51,3.71,3.6,1.46
2015,저마노,KT,3,6,0,1,0,15,14,76.2,4.7,1.76,0.82,0.378,69.6,4.93,1.56,4.46,4.6,1.37
2015,박정진,한화,6,1,1,15,1,76,0,96,8.62,3.66,0.75,0.289,77.9,3.09,3.57,4.06,3.93,1.34
2015,윤지웅,LG,3,1,0,12,1,78,0,62,7.84,2.47,0.44,0.263,64.1,3.77,1.86,3.37,3.25,1.28
2015,이현승,두산,3,1,18,2,6,41,0,46.2,7.91,1.93,0.58,0.318,77.7,2.89,2.62,3.34,3.15,1.22
2015,유먼,한화,4,6,0,0,0,17,17,91.2,5.5,3.73,0.88,0.307,68.6,4.52,1.76,5.01,5.19,1.2
2015,이동현,LG,5,5,4,11,4,60,0,59.1,8.34,3.03,0.61,0.359,66.3,4.4,2.16,3.5,3.32,1.19
2015,이현호,두산,6,1,0,2,0,49,7,86,9.1,3.66,0.84,0.314,71.3,4.19,2.12,4.16,4,1.18
2015,류제국,LG,4,9,0,0,0,24,23,130,6.09,3.81,1.11,0.302,72.5,4.78,3.11,5.43,5.58,1.14
2015,함덕주,두산,7,2,2,16,0,68,0,61.2,11.09,6.71,0.58,0.327,74.2,3.65,2.8,4.28,4.1,1.12
2015,윤희상,SK,5,9,0,0,0,21,21,93.1,6.46,3.28,1.45,0.338,65.9,5.88,1.21,5.39,5.45,1.11
2015,손승락,넥센,4,6,23,0,6,58,0,61.1,9.24,1.91,0.88,0.372,67,3.82,1.03,3.52,3.22,1.11
2015,심창민,삼성,6,3,0,9,0,61,0,67.1,12.16,3.21,0.94,0.313,69.7,4.28,1.01,3.51,3.03,1.1
2015,이민호,NC,6,5,0,10,3,64,6,96,9.66,3.84,1.41,0.342,68.2,5.06,1.91,4.88,4.67,1.07
2015,윤규진,한화,3,2,10,3,2,40,0,50.2,8.53,3.73,0.53,0.279,80.6,2.66,2.33,3.56,3.4,0.94
2015,임정호,NC,1,2,0,14,0,80,0,48,10.12,5.06,0.38,0.269,69.8,3.75,1.25,3.84,3.67,0.91
2015,세든,SK,7,5,0,0,0,14,14,74,8.15,3.41,1.46,0.327,73,4.99,2.11,5.25,5.18,0.91
2015,장원삼,삼성,10,9,0,0,0,26,25,136.2,7.05,3.29,1.91,0.302,65.7,5.8,1.54,5.91,5.92,0.88
2015,전유수,SK,3,6,1,5,0,66,0,77.2,9.73,4.87,1.04,0.295,73.7,4.4,1.91,4.58,4.4,0.83
2015,안영명,한화,10,6,0,1,0,35,27,125.1,5.89,4.31,1.08,0.313,70.1,5.1,2.49,5.54,5.73,0.82
2015,진야곱*,두산,5,9,0,4,1,47,14,102.2,9.47,5.96,1.05,0.383,59.1,7.01,-0.36,5.11,5.05,0.81
2015,김대우,넥센,6,3,1,4,1,47,1,71,7.99,3.93,1.01,0.351,69.3,4.94,0.91,4.83,4.79,0.75
2015,심동섭,KIA,3,1,1,21,1,69,0,57.1,11.15,6.75,1.1,0.305,69.7,5.02,1.57,4.98,4.78,0.71
2015,에반,KIA,4,0,0,4,0,16,1,26.1,8.54,4.44,0,0.405,65.9,4.44,0.39,3.31,3.24,0.66
2015,신재웅,SK,0,1,0,9,0,61,0,50.1,8.76,3.04,0.89,0.424,75.6,4.11,1.17,4.21,4.05,0.66
2015,김세현,넥센,4,5,0,6,1,57,4,90.1,8.47,2.79,1.39,0.299,74,4.38,1.76,4.91,4.77,0.63
2015,송은범,한화,2,9,4,1,1,33,14,70.1,6.14,3.84,1.28,0.38,63.4,7.04,-0.01,5.55,5.69,0.63
2015,정대현,KT,5,11,0,0,0,30,26,118,6.25,4.73,1.45,0.328,69.9,5.19,1.61,6,6.18,0.61
2015,엄상백,KT,5,6,0,0,0,28,22,100,7.02,4.5,1.35,0.365,66.3,6.66,0.55,5.81,5.91,0.6
2015,박근홍,삼성,2,2,0,8,1,66,0,48.2,10.17,4.62,0.55,0.303,75.6,2.96,1.33,4.01,3.81,0.57
2015,김승회,롯데,7,3,2,2,1,39,7,75,6,3.36,1.56,0.34,69.2,6.24,1.25,5.7,5.8,0.52
2015,송신영,넥센,7,4,0,0,0,18,16,69,6,2.87,1.57,0.304,70.1,5.35,1.58,5.59,5.68,0.52
2015,김태영,KIA,0,2,0,4,0,27,0,26,10.38,2.77,1.04,0.458,73.1,5.19,0.48,4.19,3.88,0.48
2015,양훈,넥센,2,1,0,0,0,16,3,38.1,3.52,3.29,0.23,0.262,83.3,1.41,1.66,4.27,4.59,0.48
2015,홍성용,KT,0,4,0,10,0,42,0,39.2,7.03,2.95,0.68,0.305,72.5,3.86,0.9,4.32,4.31,0.46
2015,김성배,롯데,2,3,1,5,2,45,0,39.2,7.49,4.31,0.45,0.377,54.9,7.71,-0.21,3.97,3.95,0.45
2015,고영표,KT,3,4,0,0,1,46,0,57,9,3,0.32,0.391,61.9,5.68,0.29,3.86,3.71,0.45
2015,이명우,롯데,2,1,0,6,0,59,5,59,5.19,3.05,0.76,0.365,60.2,5.64,0.69,4.63,4.79,0.42
2015,박준표,KIA,2,2,0,3,0,37,2,46,6.46,2.15,0.78,0.34,59,6.26,0.07,4.29,4.29,0.42
2015,오현택,두산,1,3,0,13,2,61,0,56,7.23,2.57,0.96,0.329,65.2,5.3,0.69,4.31,4.24,0.41
2015,최금강,NC,6,5,1,14,1,78,0,89.2,6.12,3.71,1.1,0.256,77.6,3.71,2.88,5.39,5.53,0.41
2015,박세웅,롯데,2,11,0,0,0,31,21,114,6.47,4.26,1.26,0.322,66,5.76,1.07,5.71,5.85,0.4
2015,문성현,넥센,0,5,0,1,0,34,13,91.2,5.69,3.83,0.98,0.333,57.6,6.28,-0.29,5.21,5.39,0.39
2015,홍성민,롯데,4,4,1,8,3,67,0,82,7.13,2.63,0.88,0.324,75.1,3.95,1.72,4.4,4.35,0.37
2015,어윈,KT,1,7,0,0,0,12,12,56,6.59,3.38,1.61,0.419,56.6,8.68,-0.8,5.7,5.77,0.36
2015,정찬헌,LG,3,6,1,5,1,32,0,44,6.55,2.86,0.61,0.354,64.3,5.52,0.59,4.21,4.23,0.36
2015,김광수,KIA,4,4,0,9,1,41,1,43.2,4.53,2.68,0.41,0.333,67.5,4.53,0.72,4.16,4.36,0.36
2015,윤길현,SK,0,4,13,17,5,70,0,62.2,8.9,5.17,1.01,0.298,82.4,3.16,2.25,4.72,4.63,0.35
2015,강영식,롯데,2,1,2,6,1,50,0,38.2,10.71,2.33,1.4,0.362,69.7,4.19,0.52,4.03,3.63,0.34
2015,이상화,롯데,3,8,0,0,0,14,12,55,5.73,4.09,1.15,0.337,61,6.55,0.48,5.42,5.6,0.34
2015,신용운,삼성,1,1,0,2,0,35,0,25.2,7.71,5.61,0.7,0.371,59.8,7.01,0.76,4.78,4.84,0.34
2015,최원재,KT,2,1,0,3,0,36,0,33,6.55,3.27,0.55,0.39,76.1,3.82,0.59,4.22,4.27,0.33
2015,허준혁,두산,3,2,0,0,0,16,14,63,6.43,5.86,1,0.249,69.5,3.57,1.55,5.82,6.05,0.32
2015,백정현,삼성,0,0,0,2,0,31,1,28,11.89,6.43,0.96,0.403,69.7,6.11,0.34,4.51,4.23,0.3
2015,서진용,SK,0,0,0,0,0,18,0,21.1,10.12,2.53,1.69,0.356,66.9,5.91,0.25,4.37,3.99,0.29
2015,김진성,NC,3,4,5,12,4,59,0,66,9.55,2.45,1.91,0.274,73.6,4.5,1.28,5.12,4.84,0.28
2015,장진용,LG,1,3,0,0,0,11,9,32.1,5.57,1.95,1.39,0.345,60.4,6.4,0.06,5.5,5.61,0.28
2015,박정배,SK,2,2,0,2,0,24,0,25.1,9.95,4.62,1.07,0.328,69.8,5.33,0.34,4.37,4.13,0.26
2015,진해수,LG,2,2,0,4,0,39,0,28.1,6.35,5.08,0.64,0.329,65.7,5.72,0.97,5.34,5.56,0.25
2015,서재응,KIA,1,4,0,0,0,9,9,40,3.6,1.8,1.12,0.348,72.4,4.95,0.88,5.42,5.69,0.24
2015,윤명준,두산,4,6,6,7,5,60,0,68,6.35,3.97,1.19,0.304,78.4,3.97,2.21,5.34,5.44,0.23
2015,시스코,KT,0,6,0,2,0,17,5,39,9.69,5.77,1.15,0.355,58.5,6.23,-0.51,5.28,5.2,0.22
2015,김택형,넥센,4,4,0,2,0,37,10,58,8.53,6.52,1.09,0.4,58.9,7.91,-0.66,5.77,5.86,0.22
2015,정대현,롯데,2,1,3,3,1,19,0,18.1,8.35,3.44,1.47,0.271,91.3,2.95,0.76,5.36,5.28,0.22
2015,김지용,LG,1,1,0,0,0,24,0,32.2,7.71,3.31,1.1,0.286,74.9,4.13,0.79,4.5,4.42,0.21
2015,안상빈,KT,0,0,0,0,0,13,0,16,14.06,6.75,0.56,0.489,66.5,5.06,0.01,3.74,3.29,0.21
2015,봉중근,LG,5,2,15,0,5,47,2,49.1,7.11,4.2,1.82,0.355,81.3,4.93,1.73,6.19,6.24,0.2
2015,하영민,넥센,2,0,0,0,0,18,2,34.2,6.49,3.12,1.82,0.376,61.3,7.53,-0.11,6.01,6.08,0.2
2015,채병용,SK,4,4,0,1,0,33,8,83,8.46,2.93,1.84,0.36,70.5,6.07,0.7,5.45,5.31,0.19
2015,김병현,KIA,0,5,0,2,0,23,8,49,6.98,3.31,1.29,0.392,67.3,6.98,-0.05,5.64,5.7,0.18
2015,정대훈,한화,1,1,0,2,1,51,0,36,3,3.5,1,0.317,73.2,4.75,0.75,5.73,6.12,0.18
2015,이승현,LG,0,0,0,0,0,15,0,15.1,12.33,5.87,0.59,0.342,63.6,5.87,0.26,3.88,3.54,0.16
2015,신승현,LG,0,1,0,3,0,37,0,35.2,7.57,4.54,0.76,0.296,70.9,4.79,0.58,4.71,4.72,0.15
2015,김원중,롯데,0,0,0,1,0,15,0,20.1,8.85,6.64,0.44,0.333,63.8,5.75,0.12,4.8,4.83,0.15
2015,김진우,KIA,1,0,0,1,0,4,2,13,8.31,6.23,0.69,0.344,82.5,3.46,0.41,5.08,5.15,0.14
2015,박정수,KIA,0,3,0,0,0,19,4,42.1,5.32,4.04,0.85,0.305,61.7,5.53,0.26,5.43,5.68,0.14
2015,윤근영,KT,1,4,0,2,0,17,7,32,5.91,5.91,0.84,0.32,66.3,5.62,0.27,5.87,6.17,0.14
2015,박진우,NC,1,1,0,0,0,10,0,14.1,5.02,1.26,0.63,0.367,82.5,3.14,0.39,4.03,4.12,0.14
2015,배우열,KT,0,0,0,1,1,12,0,16,9.56,2.25,1.12,0.404,67.6,5.62,0.06,3.87,3.57,0.13
2015,박명환*,NC,1,1,0,0,0,11,4,26,5.19,1.73,2.08,0.337,84.3,4.85,0.56,6.38,6.51,0.13
2015,정인욱,삼성,2,2,1,0,0,12,4,29.1,8.9,4.91,1.53,0.385,60.8,8.28,-0.12,5.69,5.64,0.13
2015,조현근,삼성,0,0,0,1,0,22,0,19.1,5.12,3.26,0.47,0.279,65,3.26,0.31,4.39,4.58,0.12
2015,김민우,한화,1,3,0,0,0,36,8,70,6.43,4.89,0.64,0.304,68.5,5.14,1.2,5.04,5.21,0.11
2015,임지섭,LG,1,2,0,0,0,8,8,31.2,10.52,10.23,0.85,0.238,63.7,6.25,0.34,6.11,6.22,0.11
2015,임준섭,한화,1,0,0,2,0,22,0,19.1,8.38,6.05,0.47,0.41,71.8,3.72,0.39,4.13,4.11,0.11
2015,김민수,KT,0,1,0,1,0,15,1,23.1,6.94,5.01,0.39,0.358,61,5.79,-0.14,4.43,4.55,0.1
2015,찰리,NC,4,5,0,0,0,12,12,53.1,4.89,3.21,1.35,0.335,66,5.74,0.31,5.94,6.18,0.09
2015,백인식,SK,1,2,0,0,0,7,4,20.2,6.1,4.79,0.87,0.338,70.2,4.79,0.11,5.41,5.61,0.09
2015,권혁,한화,9,13,17,6,8,78,0,112,7.07,4.26,1.21,0.318,70.8,4.98,2,5.15,5.19,0.08
2015,손정욱,NC,1,0,0,0,0,20,1,23.1,6.56,3.47,1.16,0.415,69.4,6.56,-0.01,4.99,5.05,0.08
2015,권오준,삼성,0,0,0,0,0,30,0,28,7.71,2.89,1.61,0.329,50,8.04,-0.24,5.62,5.56,0.07
